userId,discoveryId,clusterId,score,size,sizePercentage,entropyScore,tag,favNum,likeNum,likeTime,favTime,deviceId,platform,createTime,registerChannel,userBirthday,birthYear,appVersion,deviceModel,osVersion,channel,campaign,frequentCity,latestCity,gender,frequentProvince,latestProvince,userGroup,discoveryUserGroup,discoveryUserId,dtm
60d1f8210000000001006c5a,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,23,NULL,B8BDB4FC-27DA-4379-9F3C-5948B6030046,iOS,2021-06-22,weixin,1998-01-01,1998,6.95,iPhone 11 Pro Max,13.5.1,NULL,NULL,贵阳,贵阳,1,贵州,贵州,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1d794000000000100acca,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,20,NULL,NULL,NULL,2021-06-22,weixin,1996-01-01,1996,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1fa92000000000100770a,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,23,NULL,NULL,NULL,2021-06-22,weixin,2004-01-01,2004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1f2b30000000001005461,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,22,NULL,7B30E2C8-6B97-44A2-92D9-A8B5B5AABDB9,iOS,2021-06-22,weixin,2000-01-01,2000,6.95,iPhone XS Max,12.1.3,NULL,NULL,嘉兴,嘉兴,1,浙江,浙江,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1fda60000000001001edf,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,23,NULL,543C40ED-AFEF-4DC2-AF27-8A266959860D,iOS,2021-06-22,weixin,1992-01-01,1992,6.95,iPhone 7 Plus,10.2.1,NULL,NULL,安阳,安阳,1,河南,河南,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1d16e000000000101dd0a,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,20,NULL,NULL,NULL,2021-06-22,weixin,2000-01-01,2000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1ee6c0000000001007fda,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,22,NULL,A841F07D-42A2-4415-A897-47A442523AF8,iOS,2021-06-22,weixin,1995-01-01,1995,6.95,iPhone 11 Pro Max,13.5.1,NULL,NULL,聊城,聊城,1,山东,山东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1eb28000000000101cdea,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,22,NULL,05EABA96-DF9E-458F-96A0-1913C081DF15,iOS,2021-06-22,weixin,2000-01-01,2000,6.95,iPhone XR,12.1.3,NULL,NULL,鹤岗,鹤岗,1,黑龙江,黑龙江,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1cedc0000000001001377,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,20,NULL,942D7C9A-85F0-410A-8346-11242D33CBA7,iOS,2021-06-22,weixin,2001-01-01,2001,6.95,iPhone 7,10.3.1,NULL,NULL,泰州,泰州,2,江苏,江苏,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1d301000000000101e28c,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,20,NULL,079B91BD-DB42-4A4B-B4E7-45B2B1061A21,iOS,2021-06-22,weixin,1992-01-01,1992,6.95,iPhone 7,10.3.1,NULL,NULL,烟台,烟台,1,山东,山东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1f8890000000001006e07,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,23,NULL,NULL,NULL,2021-06-22,weixin,2002-01-01,2002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1f32c000000000100aa75,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,22,NULL,NULL,NULL,2021-06-22,weixin,1998-01-01,1998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1f45e000000000100af73,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,22,NULL,1E894E4C-4674-47F0-A164-60157371697E,iOS,2021-06-22,weixin,2000-01-01,2000,6.95,iPhone XS,12.3,NULL,NULL,滨州,滨州,1,山东,山东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1f2bf0000000001005485,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,22,NULL,D6B12035-780F-483A-8A14-4302ABCC7ED8,iOS,2021-06-22,weixin,1994-01-01,1994,6.95,iPhone XS Max,12.1.3,NULL,NULL,未知,未知,1,中国,中国,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1dbe1000000000100050f,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,20,NULL,93303AEF-A62C-4E43-93C8-817D64A174CE,iOS,2021-06-22,weixin,1997-01-01,1997,6.95,iPhone XS Max,12.1.3,NULL,NULL,丹东,丹东,2,辽宁,辽宁,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1ff330000000001009e14,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,23,NULL,5F2D8A02-AF36-4578-AD2A-3FC86AD90E3A,iOS,2021-06-22,weixin,2000-01-01,2000,6.95,iPhone XR,12.1.3,NULL,NULL,菏泽,菏泽,2,山东,山东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1df94000000000101d76f,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,21,NULL,NULL,NULL,2021-06-22,weixin,2003-01-01,2003,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1cb4e000000000100bf82,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,1,0,NULL,20,CBD7F0E7-DF14-4C61-9897-EE52B976DD82,iOS,2021-06-22,weixin,1995-01-01,1995,6.95,iPhone XS Max,12.1.3,NULL,NULL,潮州,潮州,1,广东,广东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1ef3b000000000101e076,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,22,NULL,272F6EDA-3916-4B87-8AF3-5509874FD3D7,iOS,2021-06-22,weixin,1992-01-01,1992,6.95,iPhone 11,13.6,NULL,NULL,汕头,汕头,1,广东,广东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1d14d000000000101dc94,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,20,NULL,A9A5A5BB-C2AD-4175-A3BE-3E499997D14B,iOS,2021-06-22,weixin,2001-01-01,2001,6.95,iPhone 11 Pro Max,13.5.1,NULL,NULL,沧州,沧州,1,河北,河北,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1f6240000000001003f0d,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,22,NULL,5ED3A7D3-C0E2-447F-908D-BA5DD58C3171,iOS,2021-06-22,weixin,1994-01-01,1994,6.95,iPhone 11,13.6,NULL,NULL,苏州,苏州,1,江苏,江苏,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1d2e5000000000100473b,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,20,NULL,2D36C598-3349-401F-9607-E806495F2EA5,iOS,2021-06-22,weixin,1997-01-01,1997,6.95,iPhone 11,14.0.1,NULL,NULL,白山,白山,2,吉林,吉林,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1f09e0000000001004ae5,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,22,NULL,NULL,NULL,2021-06-22,weixin,1991-01-01,1991,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1db820000000001006b20,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,21,NULL,81427755-0B01-4F61-B32D-DFCB834733BA,iOS,2021-06-22,weixin,1995-01-01,1995,6.95,iPhone 7 Plus,10.2.1,NULL,NULL,周口,周口,1,河南,河南,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1e8a3000000000100b9ea,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,21,NULL,26E4B2B6-3BE4-416B-BE96-E148667762CD,iOS,2021-06-22,weixin,1999-01-01,1999,6.95,iPhone XR,13.3.1,NULL,NULL,菏泽,菏泽,1,山东,山东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1dfbf0000000001001630,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,21,NULL,DC224186-CF9B-4ADD-A4B5-B48EEC9EEDB2,iOS,2021-06-22,weixin,1995-01-01,1995,6.95,iPhone 7,10.3.1,NULL,NULL,徐州,徐州,1,江苏,江苏,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1f965000000000101ce64,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,22,NULL,91F6EF86-2C2B-4AB0-A61B-A2C1CB16A9CD,iOS,2021-06-22,weixin,2001-01-01,2001,6.95,iPhone 11,14.0.1,NULL,NULL,日照,日照,1,山东,山东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1f28f00000000010053bc,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,22,NULL,AF8359D2-4F55-48DD-93B0-39C0373FFCBB,iOS,2021-06-22,weixin,2001-01-01,2001,6.95,iPhone XS Max,13.4,NULL,NULL,石家庄,石家庄,1,河北,河北,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1d9ac0000000001003bbc,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,21,NULL,7DEA2A8A-763E-4565-B5F4-1049BEADEF34,iOS,2021-06-22,weixin,1998-01-01,1998,6.95,iPhone 7,10.3.2,NULL,NULL,赤峰,赤峰,1,内蒙古,内蒙古,普通用户组,,5bd6affda31c0d0001023868,20210622
60d20224000000000101f27b,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,1,0,NULL,23,54EB3956-3F40-4855-A699-FCA95C1247A2,iOS,2021-06-22,weixin,1995-01-01,1995,6.95,iPhone XR,13.3.1,NULL,NULL,渭南,渭南,2,陕西,陕西,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1feba000000000101e4dd,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,23,NULL,BFC59E26-79FE-4304-BF50-E1CCABF6C717,iOS,2021-06-22,weixin,2001-01-01,2001,6.95,iPhone 7,10.3.1,NULL,NULL,濮阳,濮阳,1,河南,河南,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1eeb6000000000101de10,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,22,NULL,A686B4E2-3578-42A7-9DA3-0222C9A0C497,iOS,2021-06-22,weixin,1999-01-01,1999,6.95,iPhone 11,13.6,NULL,NULL,重庆,重庆,2,重庆,重庆,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1c3e7000000000101ed77,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,19,NULL,2204D3C3-B7E4-4048-A9C0-0E37F30C4EFB,iOS,2021-06-22,weixin,1996-01-01,1996,6.95,iPhone XR,12.1.3,NULL,NULL,中山,中山,1,广东,广东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1f0380000000001009d9f,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,22,NULL,C223DB7D-BD25-4F0D-A91A-6DE4DA6A37E1,iOS,2021-06-22,weixin,2000-01-01,2000,6.95,iPhone XS Max,13.4,NULL,NULL,台州,台州,1,浙江,浙江,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1d3ae0000000001004a36,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,20,NULL,NULL,NULL,2021-06-22,weixin,2006-01-01,2006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1c9ff00000000010069c2,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,19,NULL,6ECF1BFA-4346-410E-ACD0-38D13442874C,iOS,2021-06-22,weixin,2001-01-01,2001,6.95,iPhone XR,13.3.1,NULL,NULL,济宁,济宁,2,山东,山东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1eea8000000000100410e,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,22,NULL,40C016BD-38FB-4369-94EA-404501C3A5C2,iOS,2021-06-22,weixin,2001-01-01,2001,6.95,iPhone XS,12.3,NULL,NULL,齐齐哈尔,齐齐哈尔,1,黑龙江,黑龙江,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1c7f00000000001006334,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,19,NULL,NULL,NULL,2021-06-22,weixin,1990-01-01,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1ff1f0000000001002568,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,23,NULL,NULL,NULL,2021-06-22,weixin,1994-01-01,1994,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1e6ae0000000001005cfa,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,21,NULL,350C3A7B-03E6-4007-84FD-AA887950C3BA,iOS,2021-06-22,weixin,2000-01-01,2000,6.95,iPhone 11,13.6,NULL,NULL,德州,德州,1,山东,山东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1fa060000000001000f7b,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,23,NULL,DB89D624-C371-4265-A6E8-4E83C6FAE844,iOS,2021-06-22,weixin,1993-01-01,1993,6.95,iPhone XS Max,12.1.3,NULL,NULL,芜湖,芜湖,1,安徽,安徽,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1f33f00000000010031c4,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,22,NULL,7790BEDC-3BBB-4A28-8D5B-9BB293300ECB,iOS,2021-06-22,weixin,1995-01-01,1995,6.95,iPhone XS Max,12.1.3,NULL,NULL,商丘,商丘,2,河南,河南,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1e6ae000000000101f8c0,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,22,NULL,3F6FDF33-F90F-468D-A343-F9CDBE87409F,iOS,2021-06-22,weixin,1992-01-01,1992,6.95,iPhone XS Max,13.4,NULL,NULL,聊城,聊城,1,山东,山东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1d8b9000000000101f94c,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,20,NULL,EA02415F-C7E9-4828-86A2-314DC647F50D,iOS,2021-06-22,weixin,1999-01-01,1999,6.95,iPhone 11 Pro Max,13.5.1,NULL,NULL,潮州,潮州,1,广东,广东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1c662000000000101f755,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,19,NULL,3A054186-615D-439F-B354-4589F9BFDBAF,iOS,2021-06-22,weixin,1996-01-01,1996,6.95,iPhone XS Max,13.4,NULL,NULL,滨州,滨州,1,山东,山东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1f6660000000001006450,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,22,NULL,NULL,NULL,2021-06-22,weixin,1989-01-01,1989,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1d8a7000000000100b153,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,20,NULL,9773B50E-2AD6-4297-9615-91EFFEAEC923,iOS,2021-06-22,weixin,2001-01-01,2001,6.95,iPhone 8,14.0,NULL,NULL,others,铜陵,2,安徽,安徽,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1d16d0000000001001c8f,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,20,NULL,C7094646-33AE-451A-9F68-D8A8837F3646,iOS,2021-06-22,weixin,1997-01-01,1997,6.95,iPhone XR,12.1.3,NULL,NULL,四平,四平,1,吉林,吉林,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1ea560000000001006dc9,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,22,NULL,NULL,NULL,2021-06-22,weixin,2000-01-01,2000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1c29c000000000100269e,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,19,NULL,F188561D-9916-4E8C-B88F-DB93E7427F53,iOS,2021-06-22,weixin,1992-01-01,1992,6.95,iPhone XS Max,13.4,NULL,NULL,德州,德州,1,山东,山东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1d9ab0000000001006302,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,20,NULL,B4941D2A-9769-4E62-98CB-A985186E1A83,iOS,2021-06-22,weixin,1993-01-01,1993,6.95,iPhone XS Max,13.4,NULL,NULL,辽阳,辽阳,1,辽宁,辽宁,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1e58d000000000100ab30,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,21,NULL,NULL,NULL,2021-06-22,weixin,1996-01-01,1996,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1d17d00000000010042a0,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,20,NULL,131272A7-EA43-43E8-8E01-B559C6E099C7,iOS,2021-06-22,weixin,1994-01-01,1994,6.95,iPhone 8,14.0,NULL,NULL,泰州,泰州,2,江苏,江苏,普通用户组,,5bd6affda31c0d0001023868,20210622
60d20275000000000100aa9c,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,23,NULL,CA3882CF-22FF-41C8-A63B-257B7D4C5BCF,iOS,2021-06-22,weixin,2001-01-01,2001,6.95,iPhone XR,13.3.1,NULL,NULL,衡水,衡水,1,河北,河北,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1d736000000000101f27d,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,20,NULL,4970B896-7A6C-4B21-8185-BDFBDEA9D83E,iOS,2021-06-22,weixin,1994-01-01,1994,6.95,iPhone 7,10.3.1,NULL,NULL,潍坊,潍坊,1,山东,山东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1da850000000001006691,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,20,NULL,B67A911B-9617-44D8-B267-2337BDDF78E2,iOS,2021-06-22,weixin,2000-01-01,2000,6.95,iPhone XR,12.1.3,NULL,NULL,郑州,郑州,1,河南,河南,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1ee9a000000000100963e,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,22,NULL,NULL,NULL,2021-06-22,weixin,1996-01-01,1996,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1d50b0000000001002936,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,20,NULL,CF578226-C56E-4B83-982F-B48C605398A2,iOS,2021-06-22,weixin,1999-01-01,1999,6.95,iPhone 7,10.3.1,NULL,NULL,佳木斯,佳木斯,1,黑龙江,黑龙江,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1be540000000001007cae,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,19,NULL,237218A5-F3C1-4810-AF46-C3B18A18E73F,iOS,2021-06-22,weixin,1992-01-01,1992,6.95,iPhone 8,14.0,NULL,NULL,徐州,徐州,1,江苏,江苏,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1ef44000000000101e0a2,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,22,NULL,ECAB9F11-D321-4A2F-A273-3F4544675EB5,iOS,2021-06-22,weixin,2001-01-01,2001,6.95,iPhone 11 Pro Max,13.5.1,NULL,NULL,黄冈,黄冈,1,湖北,湖北,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1ccd6000000000100736f,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,19,NULL,NULL,NULL,2021-06-22,weixin,1989-01-01,1989,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1f925000000000101cd29,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,23,NULL,50170A6E-F5E1-4F9D-BD44-669944D259A3,iOS,2021-06-22,weixin,1997-01-01,1997,6.95,iPhone XR,12.1.3,NULL,NULL,石家庄,石家庄,1,河北,河北,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1dee60000000001007a2a,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,21,NULL,NULL,NULL,2021-06-22,weixin,2005-01-01,2005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1fac3000000000101d442,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,23,NULL,NULL,NULL,2021-06-22,weixin,2005-01-01,2005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1efb600000000010021ca,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,1,0,NULL,22,1250C7BF-03A0-43FE-9685-70148E3AFEA2,iOS,2021-06-22,weixin,1997-01-01,1997,6.95,iPhone XR,13.3.1,NULL,NULL,济南,济南,2,山东,山东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1f66e000000000101c173,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,23,NULL,B1D0B0D4-2D4F-4618-829D-5100CDDAD729,iOS,2021-06-22,weixin,2000-01-01,2000,6.95,iPhone 7 Plus,10.2.1,NULL,NULL,others,兴安盟,1,内蒙古,内蒙古,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1f10800000000010027ec,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,22,NULL,8A1EFEE2-C53E-4B72-AB73-0BB4CA194375,iOS,2021-06-22,weixin,1994-01-01,1994,6.95,iPhone XS Max,12.1.3,NULL,NULL,邢台,邢台,1,河北,河北,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1d1840000000001001cf0,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,20,NULL,NULL,NULL,2021-06-22,weixin,1994-01-01,1994,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1db450000000001006a18,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,20,NULL,NULL,NULL,2021-06-22,weixin,2004-01-01,2004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1e2bd000000000101e71f,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,22,NULL,C27473EC-7A12-471E-9375-5CD13A943E74,iOS,2021-06-22,weixin,2001-01-01,2001,6.95,iPhone 8,14.0,NULL,NULL,通辽,通辽,1,内蒙古,内蒙古,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1c108000000000101e1e6,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,19,NULL,07324638-C60A-48F3-801F-3826D09B4F10,iOS,2021-06-22,weixin,2001-01-01,2001,6.95,iPhone 11,14.0.1,NULL,NULL,汕头,汕头,1,广东,广东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1d3c400000000010024ca,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,20,NULL,9D81820C-362D-4B95-9059-C5665A1983AE,iOS,2021-06-22,weixin,1998-01-01,1998,6.95,iPhone XR,13.3.1,NULL,NULL,南阳,南阳,1,河南,河南,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1d66f000000000101ef28,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,20,NULL,4389F8C0-6CDE-45FE-AD62-F9A7299DEA97,iOS,2021-06-22,weixin,1997-01-01,1997,6.95,iPhone 11,14.0.1,NULL,NULL,广州,广州,1,广东,广东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1d920000000000100606e,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,20,NULL,69AE68D9-D8F4-46F2-943B-AA9A484CC4A2,iOS,2021-06-22,weixin,1997-01-01,1997,6.95,iPhone XS Max,12.1.3,NULL,NULL,菏泽,菏泽,1,山东,山东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1f774000000000100694d,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_action_like,0,1,22,NULL,NULL,NULL,2021-06-22,weixin,1999-01-01,1999,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1e38500000000010027e9,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,21,NULL,A225F8DB-AF85-471F-BAAE-465B18EB6B46,iOS,2021-06-22,weixin,1994-01-01,1994,6.95,iPhone XR,13.3.1,NULL,NULL,西安,西安,1,陕西,陕西,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1daf7000000000101c336,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,20,NULL,4BBCDBA1-6F16-44C0-B45B-EB762865BD4A,iOS,2021-06-22,weixin,1995-01-01,1995,6.95,iPhone 8,14.0,NULL,NULL,菏泽,菏泽,1,山东,山东,普通用户组,,5bd6affda31c0d0001023868,20210622
60d1e00400000000010091b1,60b8b18300000000010285a7,5,9,574,0.8107344632768362,0,ab_engagement_num,0,1,21,NULL,946E1C45-4201-4218-9CDD-34F43A66024D,iOS,2021-06-22,weixin,2001-01-01,2001,6.95,iPhone XR,12.1.3,NULL,NULL,others,秦皇岛,1,河北,河北,普通用户组,,5bd6affda31c0d0001023868,20210622
